price,property_type,bedrooms,bathrooms,total_rooms,living_area,land_area,has_climatisation,has_parabole_tv,has_pool,has_handicapped_access,has_parking,has_garage,has_garden,has_fireplace,has_interphone,has_terrace,has_electric_heating,has_elevator,has_alarm_system,has_internet_access,has_sea_view,has_furnished,has_central_heating,has_kitchen_equipped,is_house,has_many_bedrooms,many_bathrooms,has_many_total_rooms,area_ratio,neighborhood_encoded,city_encoded
350000.0,Maison,3,3,8,210.0,150.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,1.4,505122.7574394545,458175.61991505267
930000.0,Maison,3,3,8,300.0,500.0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.6,505122.7574394545,458175.61991505267
175000.0,Maison,2,1,5,220.0,300.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7333333333333333,335472.19423719094,363576.0441760572
315000.0,Maison,4,2,8,144.0,220.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1.0,0,0,0,0.6545454545454545,505122.7574394545,458175.61991505267
650000.0,Maison,6,3,10,600.0,500.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,1,1.2,412712.7341007522,363576.0441760572
800000.0,Maison,9,3,10,585.0,418.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,1,1.3995215311004785,371320.28662822355,363576.0441760572
390000.0,Maison,5,2,9,207.0,240.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.8625,290842.93967300083,363576.0441760572
800000.0,Maison,3,1,6,250.0,534.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.4681647940074906,411398.1069359939,421175.1741721047
100000.0,Maison,2,1,5,116.0,158.18181818181816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,241369.33862330383,458175.61991505267
600000.0,Maison,7,4,10,300.0,409.09090909090907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.7333333333333334,372297.64382018545,427787.78534561204
950000.0,Maison,4,3,9,450.0,1000.0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1.0,0,0,0,0.45,699111.9161092994,458175.61991505267
450000.0,Maison,4,1,7,180.0,321.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5607476635514018,283041.8227338348,323827.7622211811
80000.0,Maison,3,1,6,120.0,349.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.3438395415472779,241369.33862330383,458175.61991505267
695000.0,Maison,4,1,7,240.0,368.0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.6521739130434783,454036.3658389523,338241.03960251884
230000.0,Maison,3,2,7,100.0,133.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1.0,0,0,0,0.7518796992481203,241369.33862330383,458175.61991505267
350000.0,Maison,4,2,8,200.0,200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,368070.31243057013,427787.78534561204
170000.0,Maison,2,1,5,220.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,372297.64382018545,427787.78534561204
450000.0,Maison,5,1,8,400.0,700.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5714285714285714,336741.0495613874,427787.78534561204
580000.0,Maison,6,4,10,540.0,217.0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1.0,0,0,1,2.488479262672811,336741.0495613874,427787.78534561204
120000.0,Maison,3,2,7,150.0,470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,0,0,0.3191489361702128,231706.40726184595,458175.61991505267
320000.0,Maison,3,1,6,100.0,425.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.23529411764705882,261665.39809701685,318655.5515300233
140000.0,Maison,6,3,10,120.0,150.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.8,269098.029652828,421175.1741721047
320000.0,Maison,3,3,8,150.0,204.54545454545453,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7333333333333334,371320.28662822355,363576.0441760572
980000.0,Maison,7,2,10,350.0,700.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,1,0.5,291852.9122502089,427787.78534561204
279000.0,Maison,2,2,6,280.0,170.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,1.6470588235294117,335472.19423719094,363576.0441760572
295000.0,Maison,4,2,8,240.0,101.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,2.376237623762376,505122.7574394545,458175.61991505267
160000.0,Maison,2,2,6,100.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7142857142857143,505122.7574394545,458175.61991505267
75000.0,Maison,3,2,7,90.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.8181818181818182,298656.8352518806,363576.0441760572
100000.0,Maison,1,1,4,1000.0,1000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,0,0,1.0,231706.40726184595,458175.61991505267
550000.0,Maison,6,2,10,250.0,340.9090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.7333333333333334,424019.62782748754,427787.78534561204
280000.0,Maison,3,1,6,200.0,411.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.48661800486618007,379157.7104785879,427787.78534561204
600000.0,Maison,3,1,6,160.0,600.0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1.0,0,0,0,0.26666666666666666,440709.1136691741,276784.30372795655
180000.0,Maison,2,1,5,100.0,206.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.4854368932038835,241369.33862330383,458175.61991505267
445000.0,Maison,4,2,8,215.0,293.1818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,384159.0915785051,363576.0441760572
450000.0,Maison,4,2,8,109.0,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,1.6029411764705883,455520.07851344947,458175.61991505267
240000.0,Maison,3,2,7,156.0,212.72727272727272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,505122.7574394545,458175.61991505267
350000.0,Maison,3,2,7,297.0,405.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,505122.7574394545,458175.61991505267
300000.0,Maison,2,1,5,219.99999999999997,300.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333333,505122.7574394545,458175.61991505267
85000.0,Maison,2,1,5,120.0,163.63636363636363,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333334,315425.46820150444,458175.61991505267
1260000.0,Maison,6,1,9,360.0,451.0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1.0,0,0,0,0.7982261640798226,593250.1614487945,427787.78534561204
340000.0,Maison,4,2,8,190.0,190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,434858.080265918,363576.0441760572
730000.0,Maison,6,4,10,600.0,1235.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,1,0.48582995951417,434858.080265918,363576.0441760572
1400000.0,Maison,7,1,10,357.0,550.0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,1,0.649090909090909,690223.9306323708,421175.1741721047
1200000.0,Maison,5,3,10,400.0,511.0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1.0,0,0,1,0.7827788649706457,452874.0964804659,458175.61991505267
130000.0,Maison,3,1,6,320.0,390.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.8205128205128205,261665.39809701685,318655.5515300233
80000.0,Maison,2,1,5,70.0,90.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7777777777777778,379157.7104785879,427787.78534561204
1480000.0,Maison,8,4,10,667.0,663.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,1,1.0060331825037707,624255.1498164801,427787.78534561204
250000.0,Maison,6,3,10,300.0,400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.75,295511.5764552293,295511.5764552293
430000.0,Maison,3,2,7,430.0,433.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.9930715935334873,246824.30378232716,363576.0441760572
350000.0,Maison,4,2,8,300.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.4285714285714286,434858.080265918,363576.0441760572
480000.0,Maison,3,2,7,110.0,409.0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.26894865525672373,368070.31243057013,427787.78534561204
1100000.0,Maison,5,3,10,650.0,425.0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1.0,0,0,1,1.5294117647058822,448970.79448952177,363576.0441760572
490000.0,Maison,4,2,8,220.0,700.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1.0,0,0,0,0.3142857142857143,352310.74793984985,323827.7622211811
1400000.0,Maison,8,3,10,357.0,550.0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1.0,0,0,1,0.649090909090909,690223.9306323708,421175.1741721047
290000.0,Maison,3,2,7,405.0,405.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,505122.7574394545,458175.61991505267
190000.0,Maison,4,2,8,200.0,135.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.4814814814814814,308687.8901679204,392742.7554220874
170000.0,Maison,3,1,6,220.0,300.0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1.0,0,0,0,0.7333333333333333,407139.40911278274,392742.7554220874
455000.0,Maison,3,1,6,220.0,745.0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0,0,0,0,0.2953020134228188,238664.20881297014,338241.03960251884
375000.0,Maison,3,2,7,150.0,305.0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1.0,0,0,0,0.4918032786885246,290842.93967300083,363576.0441760572
150000.0,Maison,3,1,6,120.0,240.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5,275349.0957862516,323827.7622211811
220000.0,Maison,3,1,6,90.0,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,0,0,0.4090909090909091,231706.40726184595,458175.61991505267
155000.0,Maison,6,2,10,206.0,206.0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1.0,0,0,1,1.0,275349.0957862516,323827.7622211811
140000.0,Maison,3,1,6,115.0,115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,241369.33862330383,458175.61991505267
115000.0,Maison,3,2,7,160.0,150.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0666666666666667,241369.33862330383,458175.61991505267
130000.0,Maison,3,1,6,100.0,500.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.2,241369.33862330383,458175.61991505267
320000.0,Maison,5,3,10,80.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,527072.7316779046,338241.03960251884
850000.0,Maison,5,2,9,850.0,423.0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,2.0094562647754137,308939.81662120845,318655.5515300233
600000.0,Maison,7,2,10,255.0,347.7272727272727,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1.0,0,0,1,0.7333333333333334,339910.0407131743,338241.03960251884
820000.0,Maison,10,3,10,450.0,300.0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1.0,1,0,1,1.5,410859.47254198004,427787.78534561204
180000.0,Maison,3,1,6,31.53333333333333,43.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,505122.7574394545,458175.61991505267
450000.0,Maison,5,2,9,80.66666666666666,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,505122.7574394545,458175.61991505267
790000.0,Maison,5,2,9,195.0,243.0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1.0,0,0,0,0.8024691358024691,493706.44876390987,421175.1741721047
450000.0,Maison,3,1,6,240.0,500.0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1.0,0,0,0,0.48,355471.9653161854,338241.03960251884
450000.0,Maison,5,1,8,465.0,465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,302831.00508966454,338241.03960251884
250000.0,Maison,3,1,6,133.0,181.36363636363635,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,241369.33862330383,458175.61991505267
800000.0,Maison,4,2,8,293.3333333333333,400.0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1.0,0,0,0,0.7333333333333333,327412.3889619764,338241.03960251884
750000.0,Maison,5,1,8,300.0,715.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0.4195804195804196,371320.28662822355,363576.0441760572
730000.0,Maison,7,1,10,500.0,1235.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,1,0.4048582995951417,434858.080265918,363576.0441760572
89000.0,Maison,4,1,7,152.0,207.27272727272725,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,241369.33862330383,458175.61991505267
570000.0,Maison,5,4,10,510.0,400.0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1.0,0,0,1,1.275,440597.3089262045,458175.61991505267
330000.0,Maison,4,1,7,217.0,217.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,411398.1069359939,421175.1741721047
1300000.0,Maison,7,4,10,1000.0,307.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1.0,0,0,1,3.257328990228013,411398.1069359939,421175.1741721047
170000.0,Maison,2,1,5,100.0,150.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.6666666666666666,505122.7574394545,458175.61991505267
175000.0,Maison,5,1,8,221.46666666666664,302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,335472.19423719094,363576.0441760572
229000.0,Maison,3,2,7,306.0,306.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0,0,0,1.0,442475.15606716817,421175.1741721047
180000.0,Maison,2,1,5,200.0,1100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,0,0,0.18181818181818182,231706.40726184595,458175.61991505267
58000.0,Maison,2,1,5,123.0,139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.8848920863309353,308375.334429646,318655.5515300233
620000.0,Maison,5,4,10,500.0,275.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1.0,0,0,1,1.8181818181818181,368732.4772867889,392742.7554220874
448500.0,Maison,6,2,10,250.0,1500.0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1.0,0,0,1,0.16666666666666666,275708.5934452803,299781.4450839602
1200000.0,Maison,6,3,10,240.0,500.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,0.48,605527.3581901448,421175.1741721047
600000.0,Maison,4,4,10,460.0,460.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,410151.95292910875,392742.7554220874
325000.0,Maison,6,2,10,120.0,180.0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1.0,0,0,1,0.6666666666666666,372297.64382018545,427787.78534561204
1300000.0,Maison,6,4,10,1000.0,307.0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1.0,0,0,1,3.257328990228013,411398.1069359939,421175.1741721047
370000.0,Maison,7,3,10,140.0,140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1.0,301194.51876214356,421175.1741721047
250000.0,Maison,3,1,6,204.0,185.0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1.0,0,0,0,1.1027027027027028,440597.3089262045,458175.61991505267
120000.0,Maison,2,1,5,220.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,505122.7574394545,458175.61991505267
170000.0,Maison,2,1,5,111.46666666666665,152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,505122.7574394545,458175.61991505267
560000.0,Maison,4,4,10,660.0,900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.7333333333333333,505122.7574394545,458175.61991505267
135000.0,Maison,2,1,5,125.0,125.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,379221.5362434465,346617.9810001233
420000.0,Maison,3,2,7,230.0,167.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,1.377245508982036,505122.7574394545,458175.61991505267
640000.0,Maison,4,2,8,400.0,416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.9615384615384616,395694.838953742,392742.7554220874
190000.0,Maison,2,1,5,140.0,800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.175,505122.7574394545,458175.61991505267
270000.0,Maison,4,3,9,256.0,108.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,2.3703703703703702,395694.838953742,392742.7554220874
890000.0,Maison,4,4,10,330.0,500.0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1.0,0,0,1,0.66,505122.7574394545,458175.61991505267
230000.0,Maison,4,2,8,280.0,381.8181818181818,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333334,505122.7574394545,458175.61991505267
270000.0,Maison,4,1,7,268.0,108.0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,2.4814814814814814,395694.838953742,392742.7554220874
120000.0,Maison,2,1,5,220.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,505122.7574394545,458175.61991505267
130000.0,Maison,3,1,6,180.0,500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.36,241369.33862330383,458175.61991505267
120000.0,Maison,2,1,5,220.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,505122.7574394545,458175.61991505267
450000.0,Maison,6,2,10,124.0,292.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0.4246575342465753,347104.55683458707,318655.5515300233
475000.0,Maison,2,2,6,250.0,180.0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1.0,0,0,0,1.3888888888888888,327412.3889619764,338241.03960251884
190000.0,Maison,2,2,6,160.0,800.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.2,699111.9161092994,458175.61991505267
830000.0,Maison,4,3,9,379.0,500.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,0,0,0,0.758,505122.7574394545,458175.61991505267
145000.0,Maison,2,2,6,100.0,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7692307692307693,505122.7574394545,458175.61991505267
220000.0,Maison,4,1,7,130.0,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7647058823529411,231706.40726184595,458175.61991505267
240000.0,Maison,6,2,10,161.33333333333331,220.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,0.7333333333333333,395694.838953742,392742.7554220874
360000.0,Maison,5,2,9,195.0,269.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.724907063197026,395694.838953742,392742.7554220874
260000.0,Maison,4,1,7,120.0,120.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,247250.36015500344,421175.1741721047
215000.0,Maison,5,2,9,220.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,246824.30378232716,363576.0441760572
120000.0,Maison,2,1,5,97.0,132.27272727272725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,241369.33862330383,458175.61991505267
430000.0,Maison,4,2,8,280.0,462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.6060606060606061,505122.7574394545,458175.61991505267
540000.0,Maison,6,2,10,360.0,258.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,1,1.3953488372093024,434858.080265918,363576.0441760572
485000.0,Maison,3,2,7,160.0,190.0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1.0,0,0,0,0.8421052631578947,505122.7574394545,458175.61991505267
1100000.0,Maison,10,6,10,963.0,1350.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1,1,0.7133333333333334,470578.4176259403,318655.5515300233
310000.0,Maison,3,2,7,210.0,150.0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,1.4,505122.7574394545,458175.61991505267
890000.0,Maison,4,3,9,500.0,681.8181818181818,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1.0,0,0,0,0.7333333333333334,505122.7574394545,458175.61991505267
490000.0,Maison,4,2,8,500.0,681.8181818181818,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1.0,0,0,0,0.7333333333333334,699111.9161092994,458175.61991505267
890000.0,Maison,5,3,10,330.0,500.0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1.0,0,0,1,0.66,505122.7574394545,458175.61991505267
870000.0,Maison,3,3,8,195.0,360.0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1.0,0,0,0,0.5416666666666666,505122.7574394545,458175.61991505267
220000.0,Maison,2,3,7,90.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5389221556886228,344521.2235012537,309926.87634067703
500000.0,Maison,4,2,8,250.0,550.0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1.0,0,0,0,0.45454545454545453,362694.9646683383,334425.46820150444
330000.0,Maison,3,1,6,150.0,154.0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1.0,0,0,0,0.974025974025974,454036.3658389523,338241.03960251884
1400000.0,Maison,4,4,10,560.0,1850.0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1.0,0,0,1,0.3027027027027027,352120.543778335,318655.5515300233
135000.0,Maison,3,1,6,120.0,1500.0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.08,363209.1136691741,267271.9426963063
630000.0,Maison,5,2,9,185.0,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5285714285714286,327412.3889619764,338241.03960251884
250000.0,Maison,6,2,10,95.0,125.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1.0,0,0,1,0.76,379157.7104785879,427787.78534561204
595000.0,Maison,4,2,8,300.0,417.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.0,0,0,0,0.7194244604316546,374960.15619164944,323827.7622211811
75000.0,Maison,2,1,5,220.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,251477.69836500406,318655.5515300233
100000.0,Maison,3,1,6,90.0,122.72727272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,411398.1069359939,421175.1741721047
600000.0,Maison,4,1,7,600.0,818.1818181818181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,434858.080265918,363576.0441760572
730000.0,Maison,7,3,10,600.0,1235.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,1,0.48582995951417,434858.080265918,363576.0441760572
540000.0,Maison,3,3,8,120.0,120.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1.0,0,0,0,1.0,505122.7574394545,458175.61991505267
178000.0,Maison,4,2,8,200.0,270.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7407407407407407,505122.7574394545,458175.61991505267
500000.0,Maison,3,1,6,230.0,230.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1.0,0,0,0,1.0,505122.7574394545,458175.61991505267
850000.0,Maison,3,3,8,300.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.6,505122.7574394545,458175.61991505267
200000.0,Maison,2,2,6,120.0,163.63636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,505122.7574394545,458175.61991505267
200000.0,Maison,2,1,5,100.0,120.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.8333333333333334,505122.7574394545,458175.61991505267
